PAA Title,Parent,Text,URL,URL Title
Wie löst man einen Konflikt?,Warum bestraft man mit Schweigen?,In 7 Schritten Konflikte lösen Gesprächstermin vereinbaren. Sprechen Sie Ihren Konfliktpartner an und bitten Sie um ein Vier-Augen-Gespräch. ...  Gespräch vorbereiten. ...  Wahrnehmung mitteilen. ...  Situation überprüfen. ...  Gefühle mitteilen. ...  Absichten aufzeigen. ...  Lösungsvorschläge unterbreiten. ,https://www.managementcircle.de/blog/konflikte-loesen.html,Konflikte lösen: In 7 Schritten zum Erfolg | Management Circle
Wie gewinne ich einen Konflikt?,Warum bestraft man mit Schweigen?,KonflikteWie Sie selbst bei Gegnern Respekt gewinnen Respekt zahlt sich auch in schwierigen Gesprächen aus. ...  Dem Gegner auf Augenhöhe begegnen. ...  Anerkennung und Suche nach gemeinsamem Nenner. ...  In der Sprache des Gegners sprechen. ...  Aufrichtigkeit gegenüber dem Kontrahenten. ...  Das Ansehen des Gegners gewinnen. 3 May 2016,https://www.business-wissen.de/artikel/konflikte-wie-sie-selbst-bei-gegnern-respekt-gewinnen/,Konflikte: Wie Sie selbst bei Gegnern Respekt gewinnen - Business Wissen
Welche Möglichkeiten der Konfliktlösung gibt es?,Warum bestraft man mit Schweigen?,Strategien zur Konfliktlösung im Überblick: Flucht. Kampf. Nachgeben. Delegieren. Verhandeln. Einigen. ,https://www.pinktum.com/de/blog/e-learning-die-6-strategien-der-konfliktloesung/,Konfliktlösung - diese 6 Strategien muss man kennen - PINKTUM
Welche drei Schritte sind bei einer Konfliktlösung notwendig?,Wie verhält man sich bei kontaktabbruch?,"Drei Schritte zur Lösung Die Botschaft des Konflikts erkennen. Endlich bekommt der Konflikt die angemessene Aufmerksamkeit. ...  Die Beteiligten hören und verstehen. Ein Konflikt ist auch deshalb so belastend, weil die Beteiligten spüren, dass sie sich für eine Lösung verändern müssen. ...  Gesucht: Dauerhaft tragfähige Lösungen. ",https://www.kayenta.de/training-seminar/artikel/drei-schritte-zur-konfliktloesung-und-weshalb-es-sich-lohnt-sie-zu-gehen.html,"Drei Schritte zur Konfliktlösung – und weshalb es sich lohnt, sie zu gehen"
Was kann man gegen innere Konflikte tun?,Wie verhält man sich bei kontaktabbruch?,"   Innere Konflikte lösen – eine Step by Step Anleitung Stell dir bitte die Situation vor, die dich momentan am häufigsten Triggert oder extrem beschäftigt, schließ dafür gerne kurz deine Augen und spür mal hin. Versuche diese Situation in einem Satz zusammenzufassen und schreibe ihn dir an den obersten Rand deines Blattes. More items...",https://jessicagoschala.com/innere-konflikte-erkennen-und-loesen/,Innere Konflikte lösen - Step by Step Anleitung Befrei dich endlich!
Wie beginnt ein konstruktives konfliktgespräch?,Wie verhält man sich bei kontaktabbruch?,"Beginnen Sie jedes Gespräch mit einem klar formulierten Ziel, wie zum Beispiel ""Ich habe Sie heute zu diesem Gespräch gebeten, um sicherzustellen, dass Sie künftig ..."". Mit dieser Zielformulierung richten Sie den Fokus des Gesprächs auf die Zukunft.","https://blog.resource-people.de/2006/konfliktmanagement.php#:~:text=Beginnen%20Sie%20jedes%20Gespr%C3%A4ch%20mit,des%20Gespr%C3%A4chs%20auf%20die%20Zukunft.",Konfliktmanagement - So führen Sie ein konstruktives Konfliktgespräch
Wann ist es keine Liebe mehr?,Warum verletzt er mich obwohl er mich liebt?,"Wenn du dich in seiner / ihrer Nähe nicht mehr wohlfühlst, eure Zweisamkeit nicht mehr genießen kannst und dich stattdessen ein schlechtes Gewissen plagt, weil du dir immer häufiger Zeit für dich allein oder die Gesellschaft von anderen Personen wünschst, ist das ein eindeutiges Zeichen dafür, dass sich deine Gefühle ... 17 Dec 2021","https://www.cosmopolitan.de/keine-gefuehle-mehr-115276.html#:~:text=Wenn%20du%20dich%20in%20seiner,daf%C3%BCr%2C%20dass%20sich%20deine%20Gef%C3%BChle",Keine Gefühle mehr: Diese 5 Anzeichen sprechen dafür
Wann ist es besser sich zu trennen?,Warum verletzt er mich obwohl er mich liebt?,"   Wer gar keine positiven Gefühle mehr für den Partner übrig hat, der sollte sich trennen. Denn ohne Liebe macht eine Beziehung keinen Sinn und ohne positive Gefühle füreinander ist es schwer, die Liebe wieder aufleben zu lassen.","https://www.trennung.de/trennungsgruende.html#:~:text=Wer%20gar%20keine%20positiven%20Gef%C3%BChle,Liebe%20wieder%20aufleben%20zu%20lassen.",TRENNUNGSGRÜNDE – Soll ich mich trennen? - TRENNUNG.de
Was ist Gift für eine Beziehung?,Warum verletzt er mich obwohl er mich liebt?,"Auf Dauer sind Kritik, Nörgelei und Vorwürfe Gift für deine Beziehungen. Gemeint ist hier besonders die Art von Kritik, die ungefragt geäußert wird, die anklagt und die vom anderen verlangt, dass er/sie etwas oder sich ändern soll.","https://www.alexandramarko.com/7-fragen-um-deine-kritik-loszulassen/#:~:text=Auf%20Dauer%20sind%20Kritik%2C%20N%C3%B6rgelei,etwas%20oder%20sich%20%C3%A4ndern%20soll.",Kritik ist Gift für deine Beziehungen! 7 Fragen um deine Kritik loszulassen.
Was macht die Liebe kaputt?,Wann sollte man um die Liebe kämpfen?,"Sorgen und Ängste machen sich in dir breit und lassen dich nicht zur Ruhe kommen. Auch Eifersucht kann geschürt werden, wenn mal keine Antwort vom liebsten kommt. Auf Dauer kann das „ständige voneinander Hören“ für eine Beziehung belastend sein.","https://www.liebesmeer.de/ratgeber/partnerschaft-beziehung/beziehung-kaputt/#:~:text=Sorgen%20und%20%C3%84ngste%20machen%20sich,f%C3%BCr%20eine%20Beziehung%20belastend%20sein.",Beziehung kaputt: 13+1 Signale & was du tun kannst - LiebesMeer
Was sind die häufigsten Trennungsgründe?,Wann sollte man um die Liebe kämpfen?,"Einer Umfrage von Parship im Juni 2019 zufolge, gaben rund 29 Prozent der befragten Singles an, dass ein Grund für die Trennung war, dass mindestens einer von beiden in der Beziehung unglücklich war. Für rund ein Fünftel der Teilnehmer stellte das Fremdgehen einer der beiden den Trennungsgrund dar.","https://de.statista.com/statistik/daten/studie/1034490/umfrage/umfrage-zu-trennungsgruenden-in-deutschland-nach-geschlecht/#:~:text=Einer%20Umfrage%20von%20Parship%20im,der%20beiden%20den%20Trennungsgrund%20dar.",Gründe für eine Trennung in Deutschland nach Geschlecht 2019
Was man im Streit nicht sagen sollte?,Wann sollte man um die Liebe kämpfen?,"   Sarkasmus ist kein guter Ratgeber im Streit. Dieser Satz ist ein Versuch, den Streit passiv-aggressiv zu beenden und führt nicht zur Lösung des eigentlichen Problems. Im Gegenteil: Er sorgt nur dafür, dass das Vertrauen Ihrer Partnerin abnimmt und sie sich unverstanden fühlt. 19 Jan 2017","https://www.menshealth.de/beziehung/vorsicht-bei-diesen-9-saetzen-geht-sie-in-die-luft/#:~:text=Sarkasmus%20ist%20kein%20guter%20Ratgeber,und%20sie%20sich%20unverstanden%20f%C3%BChlt.","Richtig streiten: 9 Dinge, die Sie ihr nie sagen sollten | MEN'S HEALTH"
Welche Beziehungen sind toxisch?,Wie reagiere ich wenn er sich nicht meldet?,"""Toxische Beziehungen erkennt man daran, dass sie überhaupt nicht gut tun, sondern sogar sehr wehtun und seelisch und auch körperlich krank machen können"", erklärt Susanne Kraft. Ein toxischer Partner reagiere laut der Beziehungsexpertin auffällig häufig mit Kritik, Schuldzuweisungen und Herabwürdigungen. 22 Nov 2021","https://www.swr.de/swr1/rp/toxische-beziehungen-100.html#:~:text=%22Toxische%20Beziehungen%20erkennt%20man%20daran,mit%20Kritik%2C%20Schuldzuweisungen%20und%20Herabw%C3%BCrdigungen.",Schmerzhafte Liebe: Wie erkennt man eine toxische Beziehung? - SWR.de
Wie merkt man dass man unglücklich in einer Beziehung ist?,Wie reagiere ich wenn er sich nicht meldet?,"Die Kommunikation untereinander gestaltet sich sehr schwierig, der Partner oder die Partnerin hat das Gefühl, dass die eigenen Bedürfnisse nicht zählen oder dass die Wertschätzung fehlt – all das können Anzeichen für Probleme in der Partnerschaft sein. 22 Aug 2022","https://www.aok.de/pk/magazin/familie/beziehung/wenn-menschen-ungluecklich-in-der-beziehung-sind/#:~:text=Die%20Kommunikation%20untereinander%20gestaltet%20sich,Probleme%20in%20der%20Partnerschaft%20sein.",Wenn Menschen unglücklich in der Beziehung sind - AOK
Hat eine Beziehung ohne Vertrauen noch Sinn?,Wie reagiere ich wenn er sich nicht meldet?,"   Aber auch Vertrauen in Dich selbst ist für eine funktionierende Beziehung wichtig. Fakt ist, dass Du ohne einen gewissen Grad an Selbstliebe nur schwer Vertrauen zu anderen aufbauen kannst. Dies wirkt sich dann wiederum auf die Beziehung zum Partner aus. Eine Partnerschaft ohne Vertrauen ist weder sinnvoll noch ratsam. 4 Nov 2019","https://www.netmoms.de/tipps/ist-eine-beziehung-ohne-vertrauen-moeglich/#:~:text=Aber%20auch%20Vertrauen%20in%20Dich,ist%20weder%20sinnvoll%20noch%20ratsam.",Ist eine Beziehung ohne Vertrauen möglich? - NetMoms.de
Wie merkt man dass man ausgebrannt ist?,Soll ich ihm sagen dass ich keinen Kontakt mehr will?,"Erschöpfung: Betroffene fühlen sich überfordert, ausgelaugt und antriebslos, sind oft müde und niedergeschlagen. Viele haben zudem körperliche Beschwerden, zum Beispiel unspezifische Schmerzen, Magen-Darm-Probleme oder Schlafstörungen. 17 Jun 2021","https://www.aok.de/pk/magazin/koerper-psyche/psychologie/burnout-so-merken-sie-ob-sie-betroffen-sind/#:~:text=Ersch%C3%B6pfung%3A%20Betroffene%20f%C3%BChlen%20sich%20%C3%BCberfordert,%2DDarm%2DProbleme%20oder%20Schlafst%C3%B6rungen.","Burnout: Wie merke ich, dass ich betroffen bin? - AOK"
Wie äußert sich psychische Überforderung?,Soll ich ihm sagen dass ich keinen Kontakt mehr will?,"Kann stärkeren Belastungen und dem Druck zahlreicher Anforderungen nicht mehr standgehalten werden, steigt die psychische Belastung. Kommen weitere Symptome (unter anderem Erschöpfung, Lustlosigkeit, Gefühllosigkeit oder Ängste) dazu, kann es nicht selten zu einem Burnout oder der Entwicklung einer Depression kommen.","https://www.libermenta.com/behandlungsfelder/symptome/seelische-symptome/ueberforderung/#:~:text=Kann%20st%C3%A4rkeren%20Belastungen%20und%20dem,der%20Entwicklung%20einer%20Depression%20kommen.",Überforderung - LIBERMENTA Kliniken
Was kann man tun wenn einem alles zu viel wird?,Soll ich ihm sagen dass ich keinen Kontakt mehr will?,"Dann sollten Sie unbedingt handeln, denn eine dauerhafte Überforderung kann nicht nur zu psychischen Erkrankungen wie Depressionen oder Schlafstörungen, sondern auch zu anderen Krankheiten, wie Arterienverkalkung oder Magen-Darm-Erkrankungen führen. 24 May 2022","https://www.br.de/br-fernsehen/sendungen/wir-in-bayern/ratgeber/corona-ukraine-krieg-ueberforderung-tipps-familientherapeutin-birgit-salewski-100.html#:~:text=Dann%20sollten%20Sie%20unbedingt%20handeln,Magen%2DDarm%2DErkrankungen%20f%C3%BChren.",Psychologie: Ihnen wird alles zu viel? Das können Sie tun! | BR Fernsehen
Wie kündigt sich Zusammenbruch an?,Wie teste ich einen Narzissten?,"Zittern, starkes Weinen oder Weinkrämpfe. Schwitzen, Übelkeit, Herzklopfen, Kopfschmerzen. Nervosität und Unruhe. Niedergeschlagenheit, Kraftlosigkeit, Hilflosigkeit und innere Leere.","https://www.deine-gesundheitswelt.de/balance-ernaehrung/nervenzusammenbruch#:~:text=Zittern%2C%20starkes%20Weinen%20oder%20Weinkr%C3%A4mpfe,Kraftlosigkeit%2C%20Hilflosigkeit%20und%20innere%20Leere",Nervenzusammenbruch | AOK Sachsen-Anhalt
Was ist ein stiller Nervenzusammenbruch?,Wie teste ich einen Narzissten?,Die typischen Symptome des stillen Burnout:    plötzliche oder verstärkte Ungeduld. gereizte Stimmung und Stimmungsumschwung bei Nichtigkeiten. das „Hintenanstellen“ der eigenen Bedürfnisse. nicht „Nein-Sagen“ können. 8 Mar 2023,"https://www.schlosspark-klinik-dirmstein.de/der-stille-burnout/#:~:text=Die%20typischen%20Symptome%20des%20stillen%20Burnout%3A&text=pl%C3%B6tzliche%20oder%20verst%C3%A4rkte%20Ungeduld,nicht%20%E2%80%9ENein%2DSagen%E2%80%9C%20k%C3%B6nnen",Stiller Burnout: Symptome und Warnsignale erkennen
Was tun gegen psychischen Zusammenbruch?,Wie teste ich einen Narzissten?,"Sollten Sie sich aktuell in einer psychischen Krise befinden, können Sie: zu Ihrem Arzt gehen oder ihn anrufen, Kontakt mit einer Klinik (bzw. ...  Kontakt mit dem ärztlichen (psychiatrischen) Bereitschaftsdienst (bundesweite Tel.: 116 117) aufnehmen, oder sich an ein Hilfs- bzw. ",https://www.neurologen-und-psychiater-im-netz.org/krise-notfall/akute-psychische-krise/,Krise/Notfall: Akute psychische Krise - Neurologen und Psychiater im Netz »
Wie merke ich dass es mir psychisch nicht gut geht?,Wie man einen Narzissten entmachtet?,"Ihre Stimmung hat sich verändert (betrübt, überglücklich, nervös, gereizt, verängstigt). Sie leiden an Schlafstörungen (sie schlafen nicht gut oder haben morgens Mühe aufzustehen). Sie haben mehr oder weniger Appetit als üblich. Sie sind demotiviert.","https://www.santepsy.ch/de/seiten/ich-mache-mir-gedanken-um-meine-psychische-gesundheit-123#:~:text=Ihre%20Stimmung%20hat%20sich%20ver%C3%A4ndert,Sie%20sind%20demotiviert.",Ich mache mir Gedanken um meine psychische Gesundheit
Welches Essen tut der Seele gut?,Wie man einen Narzissten entmachtet?,"Glück auf der Gabel    Tryptophan wiederum ist unter anderem in Nüssen, Sojabohnen, Käse, Topfen, Eier, Fisch, Fleisch enthalten, am effektivsten wird es in Kombination mit Kohlenhydraten aufgenommen. ""Das kann ein Käsebrot sein, ein Joghurt mit Banane oder auch Fisch oder Fleisch mit Kartoffeln"", sagt Tammegger. 4 Nov 2015","https://www.meinegesundheit.at/cdscontent/?contentid=10007.759915#:~:text=auch%20Serotonin%20herstellen.%22-,Gl%C3%BCck%20auf%20der%20Gabel,mit%20Kartoffeln%22%2C%20sagt%20Tammegger.",Warum Essen auch der Seele gut tut
Was die Seele beruhigt?,Wie man einen Narzissten entmachtet?,"Es ist wichtig, den Körper in stressigen Phasen regelmäßig zu beruhigen. Massagen, Musik oder Akupunktur können dabei ebenso helfen wie Entspannungstechniken. Mithilfe spezieller Übungen lässt sich der Muskeltonus kontrollieren und Anspannung gezielt lösen.","https://www.geo.de/magazine/geo-wissen-gesundheit/14945-rtkl-achtsamkeit-drei-methoden-koerper-und-geist-zu-entspannen#:~:text=Es%20ist%20wichtig%2C%20den%20K%C3%B6rper,dabei%20ebenso%20helfen%20wie%20Entspannungstechniken.&text=Mithilfe%20spezieller%20%C3%9Cbungen%20l%C3%A4sst%20sich%20der%20Muskeltonus%20kontrollieren%20und%20Anspannung%20gezielt%20l%C3%B6sen.","Drei Methoden, Körper und Geist zu entspannen - Achtsamkeit - GEO"
Wie verhält sich ein toxischer Mann?,Was Narzissten am meisten hassen?,"Wie verhalten sich toxische Männer? Toxische Männer schlucken ihre Emotionen einfach herunter, denn sie glauben, alles andere wäre ein Zeichen von Schwäche. Sie geben alles, um immer der dominante Part zu sein und haben kein Problem damit, andere Personen herabzuwürdigen – vor allem Frauen.","https://greator.com/toxische-maenner/#:~:text=%C3%BCberholten%20Verst%C3%A4ndnis%20geht.-,Wie%20verhalten%20sich%20toxische%20M%C3%A4nner%3F,Personen%20herabzuw%C3%BCrdigen%20%E2%80%93%20vor%20allem%20Frauen.",8 Anzeichen für toxische Männer in einer Beziehung - Greator
Wann wird eine Beziehung zur Belastung?,Was Narzissten am meisten hassen?,"Finanzielle Probleme, Stress im Job oder Arbeitslosigkeit etwa belasten Beziehungen. Auch die Geburt eines Kindes oder die schwere Krankheit eines Partners machen es der Beziehung zumindest vorübergehend schwer. Jeder Stress macht immer auch der Beziehung Stress, könnte man sagen. 19 Nov 2015","https://www.welt.de/gesundheit/psychologie/article149054337/Wann-sich-das-Glueck-in-Beziehungen-einstellt.html#:~:text=Finanzielle%20Probleme%2C%20Stress%20im%20Job,Beziehung%20Stress%2C%20k%C3%B6nnte%20man%20sagen.",Liebe: Wann sich das Glück in Beziehungen einstellt - WELT
Sollte man sich trennen Wenn man ständig streitet?,Wann zeigt die Narzissten ihr wahres Gesicht?,"Streit muss kein Grund zur Trennung sein     Denn eine Auseinandersetzung ist nicht immer ein Indiz für die Qualität der Beziehung. Wer sich ab und zu mal in die Haare kriegt, setzt sich mit der Beziehung auseinander und vermeidet, dass sich Probleme aufstauen und zu größeren Konflikten werden.","https://www.t-online.de/leben/liebe/id_58028516/gruende-fuer-eine-trennung-wann-man-den-partner-verlassen-sollte.html#:~:text=Streit%20muss%20kein%20Grund%20zur%20Trennung%20sein,-Eines%20vorneweg%3A%20Ein&text=Denn%20eine%20Auseinandersetzung%20ist%20nicht,und%20zu%20gr%C3%B6%C3%9Feren%20Konflikten%20werden.",Gründe für eine Trennung: Wann man den Partner verlassen sollte
Wie verhalte ich mich nach einem Streit mit dem Partner?,Wann zeigt die Narzissten ihr wahres Gesicht?,Wir liefern dir zehn entscheidende Schritte auf dem Weg zur Versöhnung. Emotionen abkühlen lassen. ...  In sich hineinhorchen zur Versöhnung nach einem Streit. ...  Den ersten Schritt machen. ...  Einen Rahmen schaffen. ...  Sich entschuldigen. ...  Körperkontakt suchen. ...  Sachlich bleiben bei der Versöhnung. ...  Kompromisse anbieten. More items... • 16 Feb 2018,https://www.elitepartner.de/magazin/fuehren/versoehnung/,Versöhnung: So gelingt Krieg und Frieden - ElitePartner
Was ärgert toxische Menschen?,Wie gebe ich eine nette Abfuhr?,"Sie verwickeln Sie in ihre Manipulationen. Mit Gaslighting, emotionaler Erpressung und anderen Manipulationstechniken sind toxische Menschen vertraut. Solche Personen manipulieren, um andere Menschen zu kontrollieren. Um sich Vorteile zu verschaffen, untergraben, verwirren und verletzen sie andere Menschen. 17 May 2018","https://www.karstennoack.de/toxische-menschen-tipps/#:~:text=Sie%20verwickeln%20Sie%20in%20ihre%20Manipulationen,und%20verletzen%20sie%20andere%20Menschen.","Toxische Menschen: 11 Tipps, was sie tun und wie mit ihnen ..."
Wann macht eine Beziehung depressiv?,Wie gebe ich eine nette Abfuhr?,"Depression tritt dann auf, wenn eine Frau das Gefühl hat, dass sie nichts zurückbekommt, sie gibt und gibt, aber nur wenig nehmen kann. Wenn sie das Gefühl hat, dass sie nicht wertgeschätzt wird und immer gegen eine Wand redet, sich alleine fühlt in ihren Beziehungen und unglücklich ist. 16 Aug 2012","https://www.swr.de/swr2/wissen/warum-frauen-depressiv-werden-und-wie-sie-zu-sich-selbst-finden-100.html#:~:text=Depression%20tritt%20dann%20auf%2C%20wenn,ihren%20Beziehungen%20und%20ungl%C3%BCcklich%20ist.",Warum Frauen depressiv werden und wie sie zu sich selbst finden - SWR.de
